source,target,book,value
Bilbo,Frodo,01 - The Fellowship Of The Ring.txt,29
Bilbo,Gollum,01 - The Fellowship Of The Ring.txt,4
Gollum,Bilbo,01 - The Fellowship Of The Ring.txt,1
Celeborn,Galadriel,01 - The Fellowship Of The Ring.txt,5
Frodo,Bilbo,01 - The Fellowship Of The Ring.txt,16
Bilbo,Gaffer,01 - The Fellowship Of The Ring.txt,2
Frodo,Old Noakes,01 - The Fellowship Of The Ring.txt,1
Bilbo,Gandalf,01 - The Fellowship Of The Ring.txt,9
Frodo,Gandalf,01 - The Fellowship Of The Ring.txt,17
Gandalf,Bilbo,01 - The Fellowship Of The Ring.txt,9
Frodo,Merry,01 - The Fellowship Of The Ring.txt,6
Merry,Pippin,01 - The Fellowship Of The Ring.txt,5
Pippin,Bilbo,01 - The Fellowship Of The Ring.txt,2
Gandalf,Frodo,01 - The Fellowship Of The Ring.txt,15
Gollum,Frodo,01 - The Fellowship Of The Ring.txt,1
Isildur,Gollum,01 - The Fellowship Of The Ring.txt,1
Elendil,Isildur,01 - The Fellowship Of The Ring.txt,1
Sam,Frodo,01 - The Fellowship Of The Ring.txt,29
Sam,Gandalf,01 - The Fellowship Of The Ring.txt,3
Frodo,Fredegar Bolger,01 - The Fellowship Of The Ring.txt,1
Merry,Fredegar Bolger,01 - The Fellowship Of The Ring.txt,1
Frodo,Gaffer,01 - The Fellowship Of The Ring.txt,1
Frodo,Sam,01 - The Fellowship Of The Ring.txt,32
Sam,Pippin,01 - The Fellowship Of The Ring.txt,11
Frodo,Pippin,01 - The Fellowship Of The Ring.txt,5
Bilbo,Pippin,01 - The Fellowship Of The Ring.txt,1
Gaffer,Pippin,01 - The Fellowship Of The Ring.txt,1
Gaffer,Gandalf,01 - The Fellowship Of The Ring.txt,1
Pippin,Frodo,01 - The Fellowship Of The Ring.txt,2
Gandalf,Sam,01 - The Fellowship Of The Ring.txt,3
Pippin,Sam,01 - The Fellowship Of The Ring.txt,8
Merry,Frodo,01 - The Fellowship Of The Ring.txt,3
Farmer Maggot,Frodo,01 - The Fellowship Of The Ring.txt,1
Sam,Merry,01 - The Fellowship Of The Ring.txt,7
Merry,Sam,01 - The Fellowship Of The Ring.txt,9
Tom Bombadil,Goldberry,01 - The Fellowship Of The Ring.txt,1
Pippin,Merry,01 - The Fellowship Of The Ring.txt,7
Pippin,Tom Bombadil,01 - The Fellowship Of The Ring.txt,1
Merry,Gandalf,01 - The Fellowship Of The Ring.txt,2
Gandalf,Merry,01 - The Fellowship Of The Ring.txt,1
Gandalf,Pippin,01 - The Fellowship Of The Ring.txt,3
Beren,Thingol,01 - The Fellowship Of The Ring.txt,1
Beren,Sauron,01 - The Fellowship Of The Ring.txt,1
Glorfindel,Gandalf,01 - The Fellowship Of The Ring.txt,2
Elrond,Glorfindel,01 - The Fellowship Of The Ring.txt,1
Frodo,Glorfindel,01 - The Fellowship Of The Ring.txt,1
Frodo,Arwen,01 - The Fellowship Of The Ring.txt,2
Elladan,Elrohir,01 - The Fellowship Of The Ring.txt,3
Frodo,Elrond,01 - The Fellowship Of The Ring.txt,2
Thorin,Frodo,01 - The Fellowship Of The Ring.txt,1
Elrond,Gandalf,01 - The Fellowship Of The Ring.txt,2
Nori,Bifur,01 - The Fellowship Of The Ring.txt,1
Bifur,Bofur,01 - The Fellowship Of The Ring.txt,1
Bofur,Bombur,01 - The Fellowship Of The Ring.txt,1
Balin,Ori,01 - The Fellowship Of The Ring.txt,1
Bilbo,Sam,01 - The Fellowship Of The Ring.txt,1
Sam,Bilbo,01 - The Fellowship Of The Ring.txt,2
Elrond,Erestor,01 - The Fellowship Of The Ring.txt,1
Legolas,Thranduil,01 - The Fellowship Of The Ring.txt,1
Gandalf,Boromir,01 - The Fellowship Of The Ring.txt,5
Sauron,Isildur,01 - The Fellowship Of The Ring.txt,1
Gandalf,Gollum,01 - The Fellowship Of The Ring.txt,1
Isildur,Gandalf,01 - The Fellowship Of The Ring.txt,1
Boromir,Saruman,01 - The Fellowship Of The Ring.txt,1
Saruman,Isildur,01 - The Fellowship Of The Ring.txt,1
Isildur,Boromir,01 - The Fellowship Of The Ring.txt,1
Denethor,Gollum,01 - The Fellowship Of The Ring.txt,1
Thranduil,Legolas,01 - The Fellowship Of The Ring.txt,1
Saruman,Radagast,01 - The Fellowship Of The Ring.txt,1
Glorfindel,Saruman,01 - The Fellowship Of The Ring.txt,1
Boromir,Frodo,01 - The Fellowship Of The Ring.txt,8
Balin,Gandalf,01 - The Fellowship Of The Ring.txt,1
Glorfindel,Erestor,01 - The Fellowship Of The Ring.txt,1
Boromir,Bilbo,01 - The Fellowship Of The Ring.txt,1
Legolas,Gollum,01 - The Fellowship Of The Ring.txt,1
Gollum,Gandalf,01 - The Fellowship Of The Ring.txt,1
Elrond,Elladan,01 - The Fellowship Of The Ring.txt,1
Elrohir,Elrond,01 - The Fellowship Of The Ring.txt,1
Legolas,Gimli,01 - The Fellowship Of The Ring.txt,6
Frodo,Boromir,01 - The Fellowship Of The Ring.txt,5
Beren,Merry,01 - The Fellowship Of The Ring.txt,1
Boromir,Elrond,01 - The Fellowship Of The Ring.txt,1
Gimli,Legolas,01 - The Fellowship Of The Ring.txt,3
Gimli,Gandalf,01 - The Fellowship Of The Ring.txt,1
Gandalf,Legolas,01 - The Fellowship Of The Ring.txt,2
Merry,Legolas,01 - The Fellowship Of The Ring.txt,2
Boromir,Sam,01 - The Fellowship Of The Ring.txt,1
Gandalf,Gimli,01 - The Fellowship Of The Ring.txt,5
Boromir,Gandalf,01 - The Fellowship Of The Ring.txt,3
Elrond,Sam,01 - The Fellowship Of The Ring.txt,1
Aragorn,Boromir,01 - The Fellowship Of The Ring.txt,2
Sam,Boromir,01 - The Fellowship Of The Ring.txt,3
Sam,Legolas,01 - The Fellowship Of The Ring.txt,1
Legolas,Boromir,01 - The Fellowship Of The Ring.txt,2
Gimli,Boromir,01 - The Fellowship Of The Ring.txt,1
Boromir,Legolas,01 - The Fellowship Of The Ring.txt,2
Bilbo,Thorin,01 - The Fellowship Of The Ring.txt,1
Bilbo,Balin,01 - The Fellowship Of The Ring.txt,1
Balin,Gimli,01 - The Fellowship Of The Ring.txt,1
Ori,Gimli,01 - The Fellowship Of The Ring.txt,1
Boromir,Aragorn,01 - The Fellowship Of The Ring.txt,2
Aragorn,Frodo,01 - The Fellowship Of The Ring.txt,1
Legolas,Balin,01 - The Fellowship Of The Ring.txt,1
Gimli,Sam,01 - The Fellowship Of The Ring.txt,1
Sam,Aragorn,01 - The Fellowship Of The Ring.txt,1
Bilbo,Merry,01 - The Fellowship Of The Ring.txt,1
Legolas,Frodo,01 - The Fellowship Of The Ring.txt,1
Frodo,Legolas,01 - The Fellowship Of The Ring.txt,3
Elrond,Frodo,01 - The Fellowship Of The Ring.txt,1
Aragorn,Legolas,01 - The Fellowship Of The Ring.txt,2
Legolas,Haldir,01 - The Fellowship Of The Ring.txt,2
Haldir,Merry,01 - The Fellowship Of The Ring.txt,1
Haldir,Gimli,01 - The Fellowship Of The Ring.txt,1
Haldir,Frodo,01 - The Fellowship Of The Ring.txt,1
Galadriel,Haldir,01 - The Fellowship Of The Ring.txt,1
Haldir,Legolas,01 - The Fellowship Of The Ring.txt,1
Gimli,Celeborn,01 - The Fellowship Of The Ring.txt,1
Galadriel,Frodo,01 - The Fellowship Of The Ring.txt,1
Legolas,Aragorn,01 - The Fellowship Of The Ring.txt,1
Gandalf,Saruman,01 - The Fellowship Of The Ring.txt,1
Boromir,Celeborn,01 - The Fellowship Of The Ring.txt,1
Legolas,Galadriel,01 - The Fellowship Of The Ring.txt,1
Boromir,Merry,01 - The Fellowship Of The Ring.txt,2
Galadriel,Celeborn,01 - The Fellowship Of The Ring.txt,1
Galadriel,Gimli,01 - The Fellowship Of The Ring.txt,1
Aragorn,Merry,01 - The Fellowship Of The Ring.txt,1
Galadriel,Legolas,01 - The Fellowship Of The Ring.txt,1
Sam,Gimli,01 - The Fellowship Of The Ring.txt,1
Legolas,Gimli,02 - The Two Towers.txt,14
Legolas,Aragorn,02 - The Two Towers.txt,2
Merry,Frodo,02 - The Two Towers.txt,1
Frodo,Sam,02 - The Two Towers.txt,37
Gandalf,Saruman,02 - The Two Towers.txt,6
Boromir,Denethor,02 - The Two Towers.txt,3
Sam,Gimli,02 - The Two Towers.txt,1
Legolas,Frodo,02 - The Two Towers.txt,1
Gimli,Frodo,02 - The Two Towers.txt,1
Aragorn,Legolas,02 - The Two Towers.txt,1
Pippin,Gimli,02 - The Two Towers.txt,1
Gandalf,Gimli,02 - The Two Towers.txt,4
Éomer,Éomund,02 - The Two Towers.txt,5
Gimli,Legolas,02 - The Two Towers.txt,8
Éothain,Éomer,02 - The Two Towers.txt,1
Gandalf,Théoden,02 - The Two Towers.txt,7
Gandalf,Shadowfax,02 - The Two Towers.txt,3
Boromir,Éomer,02 - The Two Towers.txt,1
Éomund,Théoden,02 - The Two Towers.txt,1
Éomer,Éothain,02 - The Two Towers.txt,1
Gimli,Éomer,02 - The Two Towers.txt,1
Boromir,Celeborn,02 - The Two Towers.txt,1
Merry,Pippin,02 - The Two Towers.txt,6
Gandalf,Frodo,02 - The Two Towers.txt,1
Pippin,Grishnákh,02 - The Two Towers.txt,1
Grishnákh,Pippin,02 - The Two Towers.txt,1
Merry,Treebeard,02 - The Two Towers.txt,1
Gandalf,Treebeard,02 - The Two Towers.txt,3
Elrond,Tom Bombadil,02 - The Two Towers.txt,1
Tom Bombadil,Galadriel,02 - The Two Towers.txt,1
Treebeard,Gandalf,02 - The Two Towers.txt,5
Sam,Gandalf,02 - The Two Towers.txt,2
Gandalf,Galadriel,02 - The Two Towers.txt,1
Saruman,Pippin,02 - The Two Towers.txt,2
Saruman,Treebeard,02 - The Two Towers.txt,2
Finglas,Fladrif,02 - The Two Towers.txt,2
Treebeard,Merry,02 - The Two Towers.txt,4
Treebeard,Bregalad,02 - The Two Towers.txt,1
Bregalad,Treebeard,02 - The Two Towers.txt,1
Boromir,Merry,02 - The Two Towers.txt,1
Gandalf,Legolas,02 - The Two Towers.txt,5
Frodo,Gimli,02 - The Two Towers.txt,1
Saruman,Gimli,02 - The Two Towers.txt,3
Saruman,Gandalf,02 - The Two Towers.txt,8
Gimli,Glóin,02 - The Two Towers.txt,5
Gimli,Gandalf,02 - The Two Towers.txt,3
Théoden,Gandalf,02 - The Two Towers.txt,9
Legolas,Gandalf,02 - The Two Towers.txt,3
Wormtongue,Théoden,02 - The Two Towers.txt,3
Théoden,Wormtongue,02 - The Two Towers.txt,1
Wormtongue,Gandalf,02 - The Two Towers.txt,5
Théoden,Háma,02 - The Two Towers.txt,2
Théoden,Denethor,02 - The Two Towers.txt,1
Denethor,Háma,02 - The Two Towers.txt,1
Shadowfax,Éomer,02 - The Two Towers.txt,1
Éomer,Wormtongue,02 - The Two Towers.txt,3
Gandalf,Éomer,02 - The Two Towers.txt,2
Théoden,Éomer,02 - The Two Towers.txt,2
Éomer,Saruman,02 - The Two Towers.txt,2
Éomer,Gandalf,02 - The Two Towers.txt,1
Éomer,Éowyn,02 - The Two Towers.txt,1
Saruman,Éomer,02 - The Two Towers.txt,1
Éomer,Théoden,02 - The Two Towers.txt,2
Éomer,Háma,02 - The Two Towers.txt,1
Éowyn,Éomund,02 - The Two Towers.txt,1
Éomund,Gimli,02 - The Two Towers.txt,1
Legolas,Éomer,02 - The Two Towers.txt,3
Shadowfax,Gandalf,02 - The Two Towers.txt,3
Erkenbrand,Théoden,02 - The Two Towers.txt,1
Gandalf,Erkenbrand,02 - The Two Towers.txt,1
Éomer,Gimli,02 - The Two Towers.txt,1
Legolas,Gamling,02 - The Two Towers.txt,1
Aragorn,Éomer,02 - The Two Towers.txt,1
Saruman,Gamling,02 - The Two Towers.txt,1
Saruman,Théoden,02 - The Two Towers.txt,1
Grimbold,Erkenbrand,02 - The Two Towers.txt,1
Saruman,Wormtongue,02 - The Two Towers.txt,2
Saruman,Merry,02 - The Two Towers.txt,2
Théoden,Merry,02 - The Two Towers.txt,1
Treebeard,Théoden,02 - The Two Towers.txt,1
Treebeard,Legolas,02 - The Two Towers.txt,1
Merry,Grishnákh,02 - The Two Towers.txt,1
Treebeard,Saruman,02 - The Two Towers.txt,1
Galadriel,Pippin,02 - The Two Towers.txt,1
Sam,Boromir,02 - The Two Towers.txt,1
Théoden,Saruman,02 - The Two Towers.txt,2
Gandalf,Merry,02 - The Two Towers.txt,2
Théoden,Legolas,02 - The Two Towers.txt,1
Pippin,Gandalf,02 - The Two Towers.txt,2
Gandalf,Pippin,02 - The Two Towers.txt,1
Wormtongue,Aragorn,02 - The Two Towers.txt,1
Sam,Frodo,02 - The Two Towers.txt,27
Gaffer,Frodo,02 - The Two Towers.txt,1
Frodo,Gollum,02 - The Two Towers.txt,5
Sméagol,Frodo,02 - The Two Towers.txt,5
Gollum,Frodo,02 - The Two Towers.txt,8
Sam,Gollum,02 - The Two Towers.txt,17
Sam,Gaffer,02 - The Two Towers.txt,2
Sméagol,Gollum,02 - The Two Towers.txt,4
Sam,Sméagol,02 - The Two Towers.txt,3
Frodo,Sméagol,02 - The Two Towers.txt,1
Frodo,Bilbo,02 - The Two Towers.txt,3
Isildur,Frodo,02 - The Two Towers.txt,2
Gollum,Sam,02 - The Two Towers.txt,4
Aragorn,Gandalf,02 - The Two Towers.txt,1
Sméagol,Sam,02 - The Two Towers.txt,1
Frodo,Boromir,02 - The Two Towers.txt,4
Boromir,Faramir,02 - The Two Towers.txt,3
Sam,Faramir,02 - The Two Towers.txt,2
Faramir,Frodo,02 - The Two Towers.txt,10
Boromir,Frodo,02 - The Two Towers.txt,4
Frodo,Denethor,02 - The Two Towers.txt,1
Frodo,Faramir,02 - The Two Towers.txt,5
Faramir,Sam,02 - The Two Towers.txt,1
Faramir,Gollum,02 - The Two Towers.txt,2
Anborn,Gollum,02 - The Two Towers.txt,1
Faramir,Galadriel,02 - The Two Towers.txt,1
Gollum,Sméagol,02 - The Two Towers.txt,1
Shagrat,Sam,02 - The Two Towers.txt,1
Gorbag,Shagrat,02 - The Two Towers.txt,2
Denethor,Gandalf,03 - The Return Of The King.txt,6
Faramir,Gandalf,03 - The Return Of The King.txt,6
Denethor,Pippin,03 - The Return Of The King.txt,1
Gandalf,Pippin,03 - The Return Of The King.txt,6
Théoden,Saruman,03 - The Return Of The King.txt,1
Pippin,Gandalf,03 - The Return Of The King.txt,3
Treebeard,Gandalf,03 - The Return Of The King.txt,1
Pippin,Denethor,03 - The Return Of The King.txt,3
Denethor,Isildur,03 - The Return Of The King.txt,1
Isildur,Boromir,03 - The Return Of The King.txt,1
Boromir,Pippin,03 - The Return Of The King.txt,1
Pippin,Faramir,03 - The Return Of The King.txt,2
Faramir,Boromir,03 - The Return Of The King.txt,2
Faramir,Denethor,03 - The Return Of The King.txt,6
Pippin,Merry,03 - The Return Of The King.txt,2
Shadowfax,Merry,03 - The Return Of The King.txt,1
Legolas,Gimli,03 - The Return Of The King.txt,22
Gimli,Legolas,03 - The Return Of The King.txt,5
Legolas,Merry,03 - The Return Of The King.txt,1
Saruman,Théoden,03 - The Return Of The King.txt,1
Elladan,Elrohir,03 - The Return Of The King.txt,3
Merry,Legolas,03 - The Return Of The King.txt,5
Halbarad,Gimli,03 - The Return Of The King.txt,1
Gandalf,Gimli,03 - The Return Of The King.txt,1
Éomer,Halbarad,03 - The Return Of The King.txt,1
Halbarad,Elrond,03 - The Return Of The King.txt,1
Éomer,Merry,03 - The Return Of The King.txt,1
Éomer,Théoden,03 - The Return Of The King.txt,4
Gimli,Merry,03 - The Return Of The King.txt,2
Théoden,Éomer,03 - The Return Of The King.txt,4
Théoden,Sauron,03 - The Return Of The King.txt,1
Sauron,Isildur,03 - The Return Of The King.txt,2
Isildur,Sauron,03 - The Return Of The King.txt,1
Elladan,Gimli,03 - The Return Of The King.txt,1
Gimli,Elladan,03 - The Return Of The King.txt,1
Pippin,Legolas,03 - The Return Of The King.txt,1
Frodo,Sam,03 - The Return Of The King.txt,53
Shadowfax,Gandalf,03 - The Return Of The King.txt,2
Éowyn,Théoden,03 - The Return Of The King.txt,1
Théoden,Merry,03 - The Return Of The King.txt,2
Sam,Legolas,03 - The Return Of The King.txt,1
Éomer,Éowyn,03 - The Return Of The King.txt,5
Merry,Boromir,03 - The Return Of The King.txt,1
Hirgon,Denethor,03 - The Return Of The King.txt,1
Merry,Gimli,03 - The Return Of The King.txt,1
Gandalf,Éomer,03 - The Return Of The King.txt,1
Frodo,Gandalf,03 - The Return Of The King.txt,4
Boromir,Faramir,03 - The Return Of The King.txt,3
Boromir,Denethor,03 - The Return Of The King.txt,1
Gandalf,Faramir,03 - The Return Of The King.txt,3
Imrahil,Faramir,03 - The Return Of The King.txt,1
Denethor,Faramir,03 - The Return Of The King.txt,5
Gandalf,Denethor,03 - The Return Of The King.txt,3
Faramir,Pippin,03 - The Return Of The King.txt,1
Merry,Pippin,03 - The Return Of The King.txt,6
Merry,Éomer,03 - The Return Of The King.txt,1
Éowyn,Merry,03 - The Return Of The King.txt,2
Théoden,Éowyn,03 - The Return Of The King.txt,2
Gimli,Halbarad,03 - The Return Of The King.txt,1
Halbarad,Elladan,03 - The Return Of The King.txt,1
Éomer,Imrahil,03 - The Return Of The King.txt,3
Grimbold,Halbarad,03 - The Return Of The King.txt,1
Grimbold,Herefara,03 - The Return Of The King.txt,1
Gandalf,Shadowfax,03 - The Return Of The King.txt,2
Faramir,Éowyn,03 - The Return Of The King.txt,5
Aragorn,Éomer,03 - The Return Of The King.txt,1
Éomer,Elendil,03 - The Return Of The King.txt,1
Gandalf,Éowyn,03 - The Return Of The King.txt,1
Faramir,Merry,03 - The Return Of The King.txt,3
Aragorn,Faramir,03 - The Return Of The King.txt,1
Gandalf,Imrahil,03 - The Return Of The King.txt,1
Wormtongue,Théoden,03 - The Return Of The King.txt,1
Éowyn,Éomer,03 - The Return Of The King.txt,1
Merry,Gandalf,03 - The Return Of The King.txt,2
Imrahil,Legolas,03 - The Return Of The King.txt,2
Gimli,Éomer,03 - The Return Of The King.txt,2
Gandalf,Elrond,03 - The Return Of The King.txt,2
Imrahil,Éomer,03 - The Return Of The King.txt,1
Elrond,Éomer,03 - The Return Of The King.txt,1
Sam,Frodo,03 - The Return Of The King.txt,56
Gandalf,Frodo,03 - The Return Of The King.txt,3
Frodo,Imrahil,03 - The Return Of The King.txt,1
Pippin,Bilbo,03 - The Return Of The King.txt,2
Frodo,Shagrat,03 - The Return Of The King.txt,1
Shagrat,Gorbag,03 - The Return Of The King.txt,5
Gorbag,Shagrat,03 - The Return Of The King.txt,1
Sam,Gorbag,03 - The Return Of The King.txt,1
Sam,Shagrat,03 - The Return Of The King.txt,3
Shagrat,Snaga,03 - The Return Of The King.txt,2
Shagrat,Sam,03 - The Return Of The King.txt,2
Gorbag,Sam,03 - The Return Of The King.txt,1
Sam,Galadriel,03 - The Return Of The King.txt,2
Sam,Faramir,03 - The Return Of The King.txt,1
Frodo,Gollum,03 - The Return Of The King.txt,1
Faramir,Sam,03 - The Return Of The King.txt,1
Sam,Gollum,03 - The Return Of The King.txt,2
Gandalf,Landroval,03 - The Return Of The King.txt,1
Landroval,Meneldor,03 - The Return Of The King.txt,2
Gandalf,Sam,03 - The Return Of The King.txt,1
Sam,Gandalf,03 - The Return Of The King.txt,2
Imrahil,Gimli,03 - The Return Of The King.txt,1
Sam,Merry,03 - The Return Of The King.txt,5
Merry,Frodo,03 - The Return Of The King.txt,2
Sam,Gimli,03 - The Return Of The King.txt,1
Théoden,Faramir,03 - The Return Of The King.txt,1
Merry,Faramir,03 - The Return Of The King.txt,2
Merry,Éowyn,03 - The Return Of The King.txt,2
Éowyn,Faramir,03 - The Return Of The King.txt,3
Isildur,Elendil,03 - The Return Of The King.txt,1
Bilbo,Gandalf,03 - The Return Of The King.txt,1
Elrohir,Elladan,03 - The Return Of The King.txt,1
Elladan,Celeborn,03 - The Return Of The King.txt,1
Celeborn,Arwen,03 - The Return Of The King.txt,1
Merry,Théoden,03 - The Return Of The King.txt,1
Frodo,Aragorn,03 - The Return Of The King.txt,1
Aragorn,Gandalf,03 - The Return Of The King.txt,1
Shadowfax,Legolas,03 - The Return Of The King.txt,1
Celeborn,Galadriel,03 - The Return Of The King.txt,4
Galadriel,Elrond,03 - The Return Of The King.txt,1
Faramir,Imrahil,03 - The Return Of The King.txt,1
Treebeard,Celeborn,03 - The Return Of The King.txt,1
Wormtongue,Gandalf,03 - The Return Of The King.txt,1
Gandalf,Saruman,03 - The Return Of The King.txt,1
Saruman,Merry,03 - The Return Of The King.txt,2
Merry,Wormtongue,03 - The Return Of The King.txt,1
Elrond,Gandalf,03 - The Return Of The King.txt,1
Frodo,Bilbo,03 - The Return Of The King.txt,4
Bilbo,Frodo,03 - The Return Of The King.txt,3
Gandalf,Bilbo,03 - The Return Of The King.txt,1
Bilbo,Elrond,03 - The Return Of The King.txt,1
Sam,Pippin,03 - The Return Of The King.txt,3
Pippin,Sam,03 - The Return Of The King.txt,1
Gandalf,Merry,03 - The Return Of The King.txt,1
Merry,Sam,03 - The Return Of The King.txt,4
Pippin,Frodo,03 - The Return Of The King.txt,1
Rosie,Sam,03 - The Return Of The King.txt,3
Frodo,Tom Cotton,03 - The Return Of The King.txt,1
Frodo,Rosie,03 - The Return Of The King.txt,1
Frodo,Merry,03 - The Return Of The King.txt,2
Saruman,Wormtongue,03 - The Return Of The King.txt,2
Saruman,Frodo,03 - The Return Of The King.txt,1
Wormtongue,Frodo,03 - The Return Of The King.txt,1
Wormtongue,Saruman,03 - The Return Of The King.txt,2
Frodo,Wormtongue,03 - The Return Of The King.txt,1
Frodo,Gaffer,03 - The Return Of The King.txt,1
Gaffer,Widow Rumble,03 - The Return Of The King.txt,1
Sam,Rosie,03 - The Return Of The King.txt,2
Bilbo,Sam,03 - The Return Of The King.txt,2
Sam,Elrond,03 - The Return Of The King.txt,1
Elrond,Galadriel,03 - The Return Of The King.txt,1
