IdProducto1,IdProducto2,CompradosEnConjunto
133,153,89
135,49,25
139,229,8
217,137,53
2,15,33
216,179,77
60,13,86
167,120,9
96,116,26
30,199,27
151,33,74
188,158,21
40,155,88
93,78,98
178,91,94
169,211,33
90,195,19
74,39,99
130,219,99
175,170,13
60,20,20
40,35,85
179,77,13
103,126,11
68,182,83
112,174,12
195,179,68
87,163,23
229,221,87
47,196,15
56,63,18
41,20,70
197,76,39
170,130,25
226,104,39
168,169,29
90,39,42
221,214,11
165,118,23
101,109,97
80,84,26
20,54,46
194,76,61
81,23,73
169,171,77
23,85,68
42,69,84
11,207,26
182,151,92
91,225,2
91,62,19
29,92,43
49,202,100
151,162,17
64,226,50
78,143,28
162,104,33
83,121,25
39,50,35
99,155,89
140,187,48
40,197,21
176,82,9
43,92,57
61,63,87
180,40,66
171,180,56
153,4,38
182,70,82
111,76,78
207,180,97
121,94,74
227,54,59
79,134,74
123,14,58
34,127,6
133,16,98
17,89,13
28,118,10
10,191,50
145,207,48
48,151,49
155,32,39
151,65,7
33,16,2
32,225,88
36,153,84
103,211,40
40,196,31
52,103,26
210,110,16
42,53,35
108,119,94
51,173,55
103,157,68
87,60,14
211,200,43
118,74,16
131,205,46
180,7,42
171,157,78
228,60,11
108,132,16
116,127,76
146,128,87
74,129,63
55,200,26
89,22,86
49,125,16
42,179,22
216,117,94
203,147,29
115,160,47
111,225,46
30,196,100
51,26,22
187,112,52
82,40,77
195,55,34
3,56,33
207,16,28
88,221,15
135,6,73
73,68,24
208,108,36
187,85,98
8,165,21
59,120,62
24,57,38
98,108,49
158,123,30
168,106,100
67,30,88
121,7,48
159,95,44
114,51,88
106,100,20
1,174,18
194,186,43
174,50,64
145,12,70
106,113,1
110,24,95
132,8,58
186,206,13
56,152,67
147,180,12
80,161,99
137,43,59
130,4,66
78,8,10
97,95,14
13,78,39
92,82,30
62,39,66
64,32,87
123,194,21
227,97,25
112,218,58
53,35,45
72,6,100
195,227,82
9,55,13
109,55,4
116,150,37
40,63,100
130,189,9
103,205,15
28,45,95
173,27,100
87,19,36
53,16,91
31,144,44
101,127,21
7,29,62
201,125,99
61,163,54
103,51,65
101,144,2
46,7,71
55,169,90
123,228,79
7,221,37
207,115,42
97,99,94
112,77,27
175,101,85
46,33,69
26,65,7
228,69,45
97,152,26
25,104,46
76,79,36
159,150,15
11,192,1
17,103,58
203,197,36
50,170,63
123,61,53
160,9,22
18,134,46
44,214,48
7,125,38
36,202,46
189,196,44
42,124,6
131,77,86
142,21,29
124,30,87
176,205,95
64,181,94
193,141,94
168,139,18
209,32,8
100,73,1
129,112,86
14,10,68
154,81,28
179,5,45
147,164,60
153,220,39
175,206,77
3,55,3
40,61,19
32,91,99
217,56,55
79,60,53
106,212,23
117,69,89
112,40,32
67,199,95
209,54,45
89,172,8
88,115,73
61,138,57
5,189,38
172,98,63
15,107,97
186,189,40
10,24,69
166,68,36
224,58,2
14,194,55
199,14,6
89,211,74
136,125,59
91,166,57
108,55,83
52,131,63
175,196,5
197,208,93
171,210,15
113,35,27
134,17,20
112,50,93
151,153,54
109,220,23
214,224,85
27,177,37
200,115,37
192,102,48
47,26,15
228,90,44
87,17,61
87,178,47
36,125,21
112,120,80
98,159,64
129,117,59
54,65,17
115,70,57
185,66,88
73,20,47
121,221,59
37,121,27
65,31,36
117,33,2
180,129,49
137,149,20
155,212,69
202,140,61
26,61,82
55,59,51
34,122,92
177,77,10
51,181,29
151,2,50
11,28,4
48,132,60
226,139,9
120,194,21
198,2,16
67,47,51
35,131,21
211,20,23
208,39,47
120,164,7
186,135,57
109,67,44
225,98,94
115,198,41
107,199,84
160,10,3
117,96,46
126,179,36
64,215,21
213,32,20
7,228,33
138,38,11
156,64,96
125,92,54
10,108,56
35,17,87
95,14,100
115,177,87
33,95,95
126,148,72
109,156,97
132,182,25
219,220,51
86,119,3
223,50,13
162,65,87
162,26,23
48,116,81
39,10,45
115,183,38
48,62,81
101,158,34
205,155,89
160,97,84
54,135,45
68,178,7
199,216,5
22,213,55
13,199,64
163,213,56
129,87,74
122,216,6
72,209,93
43,91,63
98,10,31
73,221,77
24,174,8
76,222,16
215,101,23
120,210,51
180,153,76
37,201,25
12,147,23
21,172,19
87,138,4
228,4,43
19,177,60
106,213,3
142,146,9
193,197,46
195,221,60
113,205,57
46,129,50
125,110,5
77,217,83
93,158,26
147,37,83
95,165,38
84,1,86
88,3,100
208,26,75
101,18,65
144,18,26
170,9,7
146,84,9
17,185,61
182,223,86
173,215,47
16,14,43
130,167,68
12,117,65
172,122,35
165,168,35
131,24,20
154,55,4
187,190,52
175,96,71
27,114,60
145,203,24
103,56,7
211,14,21
118,28,99
94,193,58
89,52,74
32,173,88
93,131,51
89,222,14
23,210,75
157,25,73
72,30,68
84,121,97
56,129,52
43,8,93
91,27,47
57,211,100
66,202,68
164,58,39
165,196,46
61,195,33
190,52,95
194,116,47
195,210,61
14,178,32
211,209,73
126,73,99
36,51,16
162,140,2
76,41,92
125,53,91
101,207,12
203,200,42
84,129,13
173,66,37
124,146,6
139,63,52
73,83,52
28,23,24
152,54,83
13,192,27
148,108,14
99,29,31
175,67,100
6,216,24
103,4,81
143,20,90
92,196,38
113,169,6
6,150,73
98,77,27
76,38,67
77,114,26
55,161,58
102,34,44
204,54,42
16,166,34
78,141,65
158,105,65
49,184,48
97,62,41
27,25,79
66,6,7
55,226,21
30,136,30
21,196,71
173,44,33
12,164,4
115,145,27
71,225,78
203,30,39
191,5,76
167,116,26
108,62,20
61,167,79
167,148,52
85,105,84
148,81,80
39,7,74
122,75,4
217,144,71
147,78,57
182,144,85
143,7,47
124,178,24
152,196,84
166,44,4
127,136,38
92,171,21
8,107,61
9,69,71
169,192,8
127,163,61
137,72,82
23,103,75
7,69,17
227,47,44
124,101,13
176,212,37
50,27,4
41,104,62
79,89,25
114,195,46
23,155,61
119,221,41
5,144,57
145,21,11
116,25,73
59,45,77
40,212,32
3,137,5
120,149,84
4,130,33
174,112,50
133,47,17
104,170,10
211,21,31
165,68,42
173,171,52
195,143,1
40,177,7
192,16,54
145,19,9
26,129,89
148,36,24
22,106,15
22,180,48
5,9,10
51,123,94
134,195,50
167,65,18
142,151,40
79,118,58
26,80,1
225,75,74
158,25,51
163,29,94
144,84,45
129,116,40
201,48,69
57,202,85
146,139,78
206,218,65
198,127,19
116,227,23
17,117,42
189,160,69
13,124,28
111,3,54
174,222,71
204,70,82
47,15,72
2,53,50
148,193,85
184,37,33
224,203,56
118,88,62
61,166,75
112,153,26
8,188,92
36,81,74
195,86,47
130,102,87
148,91,17
98,30,20
140,89,17
189,80,54
88,21,28
56,61,23
138,15,9
183,175,84
168,34,13
143,219,35
120,225,6
200,29,46
139,229,69
163,6,29
29,63,38
117,30,97
226,129,87
51,43,72
62,188,80
6,213,73
210,73,74
85,78,43
103,148,70
32,18,69
90,114,77
195,154,87
135,116,71
20,90,28
10,33,2
36,178,29
172,22,29
102,212,16
40,81,48
57,180,88
179,219,50
137,184,70
75,104,48
41,46,68
78,32,35
83,74,79
138,75,33
82,84,52
50,164,91
216,91,68
147,155,12
70,229,50
153,219,34
194,84,37
225,72,65
116,204,3
204,76,47
108,166,69
136,159,88
7,145,78
120,8,22
71,22,17
83,25,33
207,63,53
34,89,53
168,120,13
224,197,8
62,187,68
56,55,100
182,31,65
90,47,67
18,141,45
160,204,36
77,83,25
218,178,89
180,49,56
34,49,66
38,42,39
77,27,10
26,35,99
62,73,99
24,16,36
92,120,26
149,225,21
35,229,84
111,81,68
102,12,67
203,142,93
70,54,98
79,150,76
54,192,62
37,95,6
107,22,12
4,37,75
132,207,82
36,175,14
176,213,78
221,196,94
144,101,82
99,74,61
176,122,30
190,102,11
24,128,27
114,149,12
117,104,97
30,50,65
99,184,46
53,212,14
151,111,68
99,141,4
202,76,42
215,216,63
39,78,54
29,74,37
68,195,19
47,95,65
88,12,3
154,46,4
202,12,85
201,139,95
85,41,34
77,160,81
159,117,43
57,199,13
214,226,32
101,116,46
44,177,100
158,102,65
7,126,73
44,39,3
115,28,21
67,42,69
153,16,58
89,145,69
131,146,99
83,190,30
32,199,95
122,6,91
129,67,74
9,196,96
195,175,75
82,95,78
54,17,15
218,198,93
158,167,85
83,74,84
137,77,62
166,2,3
32,91,71
191,111,58
120,154,88
164,72,88
187,177,9
140,103,46
228,160,92
206,7,54
213,185,27
1,55,60
201,165,7
177,160,9
72,75,65
28,180,58
163,171,30
184,33,73
166,94,33
171,108,72
178,205,67
51,57,25
185,214,64
163,159,87
171,10,100
85,53,14
90,75,51
212,84,85
224,165,26
84,149,50
47,79,87
201,86,24
39,124,45
71,218,100
219,163,3
65,194,79
202,185,50
58,158,89
229,205,99
51,13,85
150,209,71
63,157,40
226,53,90
142,199,31
92,52,63
28,205,55
67,140,95
68,164,41
111,159,84
85,63,15
28,34,87
144,6,41
66,134,74
48,125,83
173,56,32
153,105,85
128,26,22
115,169,71
78,11,8
229,194,95
35,165,99
103,217,90
150,22,21
27,38,7
23,194,94
116,185,6
129,85,22
173,104,58
105,140,26
152,143,25
110,84,50
77,154,48
6,43,1
133,127,60
185,177,8
23,200,24
136,94,15
125,31,100
177,117,54
180,170,12
192,214,84
172,201,69
1,114,43
200,174,55
66,95,2
187,212,29
130,206,86
99,28,66
191,192,60
136,135,78
32,68,39
9,38,57
215,94,97
222,226,78
220,100,11
17,62,53
119,146,67
75,63,59
16,220,87
140,173,27
147,62,2
186,23,43
150,13,92
214,9,22
77,174,54
184,123,29
101,21,51
64,93,29
78,166,67
201,168,15
87,40,2
129,211,43
59,210,15
132,39,78
12,123,67
34,44,16
48,158,80
47,44,96
147,106,26
20,13,95
227,177,68
114,100,24
212,194,59
218,108,34
190,59,61
169,38,18
131,8,67
126,13,16
145,36,13
195,89,44
66,2,30
2,123,15
181,25,38
150,167,96
171,15,98
29,158,12
168,47,63
90,203,58
66,118,24
215,161,88
212,77,19
87,44,7
108,90,82
74,38,74
165,202,20
216,226,99
194,134,76
171,178,73
111,56,37
31,197,1
193,142,79
70,202,9
68,87,42
117,45,56
144,8,86
205,95,53
71,210,20
105,25,58
171,103,96
228,204,67
66,46,79
26,226,5
129,197,41
139,27,74
221,218,30
22,118,4
192,157,93
167,3,51
91,39,97
27,65,15
21,225,99
176,47,15
202,109,45
74,139,86
113,178,76
211,45,85
141,136,62
10,206,70
164,67,70
17,196,4
165,88,37
136,100,26
135,196,22
62,61,12
209,45,97
1,170,35
59,104,95
44,23,59
143,68,47
211,190,76
219,56,69
35,22,51
221,128,90
168,3,78
41,204,58
185,172,65
75,12,87
225,148,32
33,177,45
198,129,99
206,204,58
173,184,12
148,183,47
218,149,41
138,223,38
100,69,72
133,40,93
75,17,84
69,211,51
199,212,27
166,215,97
198,76,33
193,34,9
120,107,46
178,124,27
138,156,43
4,186,83
113,199,4
62,123,23
111,173,36
35,54,63
143,135,1
77,126,60
151,225,74
194,114,97
192,49,68
127,196,54
23,24,55
11,24,44
172,33,8
100,174,92
172,200,35
144,15,31
47,181,95
111,1,49
87,111,98
132,221,28
42,123,3
185,13,12
71,9,32
169,140,43
60,215,8
186,107,82
114,27,93
194,5,66
145,38,89
181,214,31
85,32,87
142,70,33
181,8,51
1,12,9
73,182,16
220,151,3
16,50,24
178,186,86
155,2,96
70,194,19
78,140,99
93,203,81
138,107,3
91,137,45
197,208,92
19,31,100
196,190,21
41,195,96
41,72,26
43,39,32
103,160,96
166,100,9
228,76,84
64,203,30
202,226,48
207,106,60
193,36,29
142,8,40
203,92,62
121,68,56
43,6,16
29,218,73
71,142,1
167,85,10
79,131,97
57,214,41
5,37,55
59,141,24
169,191,94
99,155,17
88,53,4
213,227,91
141,192,60
39,202,4
58,210,36
159,189,94
180,58,2
78,92,72
161,55,34
227,13,30
2,32,39
70,176,36
103,161,55
84,211,15
122,113,98
218,46,26
98,34,73
198,37,25
32,128,37
70,48,98
27,208,40
10,128,44
35,140,7
4,67,56
212,158,13
